LENDING_BUSINESS_ID,BUSINESS_ID,FIRST_DUEDATE,FIRST_CURE_DATE,SECOND_DUEDATE,SECOND_CURE_DATE,THIRD_DUEDATE,THIRD_CURE_DATE,FOURTH_DUEDATE,FOURTH_CURE_DATE,FIFTH_DUEDATE,FIFTH_CURE_DATE,SIXTH_DUEDATE,SIXTH_CURE_DATE,FPD,SPD,TPD,FRPD,FFPD,SXPD,FIRST_CURE_FLAG,SECOND_CURE_FLAG,THIRD_CURE_FLAG,FOURTH_CURE_FLAG,FIFTH_CURE_FLAG,SIXTH_CURE_FLAG,FIRST_CURE_DAYS,SECOND_CURE_DAYS,THIRD_CURE_DAYS,FOURTH_CURE_DAYS,FIFTH_CURE_DAYS,SIXTH_CURE_DAYS,FIRST_EMI_AMOUNT,FIRST_AMOUNT_CURED,SECOND_EMI_AMOUNT,SECOND_AMT_CURED,THIRD_EMI_AMOUNT,THIRD_AMT_CURED,FOURTH_EMI_AMOUNT,FOURTH_AMT_CURED,FIFTH_AMT_CURED,SIXTH_AMT_CURED
b1a29c41-84ae-479c-9f20-c73ea56d1e26,cff9471d-d4b4-4fb5-bbc2-07628bd1d32e,2023-02-20,2023-03-26,2023-03-20,2023-04-20,2023-04-20,,2023-05-20,,,,,,0,1,0,1,,,0,1,0,0,0,0,,31,,,,,1774.630000,2037.21,2056.960000,2025.7399999999998,3890.990000,,2742.620000,,,
8725d21e-7369-4357-8713-fdaa222f4bfa,8811d815-3a7f-427e-b742-6ac10decd301,2023-02-20,2023-03-16,2023-03-20,2023-04-14,2023-04-20,,2023-05-20,,,,,,0,0,0,1,,,0,0,0,0,0,0,,,,,,,201.660000,201.66,201.660000,201.66,201.660000,,423.480000,,,
38c616c6-dd1f-4143-9c94-2365e6c18140,fb467d3f-8b70-42b1-a14a-03169a0db431,2023-02-20,2023-02-20,2023-03-20,2023-03-20,2023-04-20,2023-04-20,2023-05-20,2023-05-20,,,,,0,0,0,0,,,0,0,0,0,0,0,,,,,,,18.160000,18.16,18.160000,18.16,18.160000,36.32000000000001,18.160000,36.31999999999999,,
c7b9a207-4217-4174-8d58-db7b5ece5d9f,2957dfa9-c717-48a6-98f5-1f02541e3751,2023-02-19,2023-02-19,2023-03-19,2023-03-19,2023-04-19,2023-04-19,2023-05-19,2023-05-23,,,,,0,0,0,1,,,0,0,0,1,0,0,,,,4,,,970.830000,970.83,970.830000,970.83,970.830000,1941.6600000000003,1359.160000,2329.9899999999993,,
19793f3a-d9f4-4a33-9b99-6e622f70d0ff,4ecb4ff6-a140-4024-ad5b-78d657168221,2023-02-19,2023-03-15,2023-03-19,2023-03-15,2023-04-19,2023-03-15,2023-05-19,2023-03-15,,,,,0,0,0,0,,,0,0,0,0,0,0,,,,,,,373.330000,9384.0,2050.660000,0.0,1866.660000,9384.0,2986.650000,0.0,,
4212db72-62ed-4838-a6a1-a98093a83241,0350a69f-37fc-447c-84c0-477fd20371fc,2023-02-19,2023-02-19,2023-03-19,2023-04-26,2023-04-19,,2023-05-19,,,,,,0,1,1,1,,,0,1,0,0,0,0,,38,,,,,1481.660000,1481.66,1481.660000,3553.88,2402.800000,,5086.940000,,,
f5f17420-72a7-44ba-8bf3-375473ff61b3,16a45aeb-ccb9-4e27-a146-68ae2ffd0d8f,2023-02-19,2023-02-19,2023-03-19,2023-03-19,2023-04-19,2023-04-19,2023-05-19,2023-05-19,,,,,0,0,0,0,,,0,0,0,0,0,0,,,,,,,619.990000,619.99,909.310000,909.31,1219.300000,2039.29,1599.300000,2508.6099999999997,,
846d691f-c067-4458-9e1a-c37ae4670ba5,b50980bd-8d04-46cf-9e47-b70633def560,2023-02-19,2023-03-22,2023-03-19,2023-04-20,2023-04-19,2023-06-19,2023-05-19,,,,,,0,1,1,0,,,0,1,1,0,0,0,,32,61,,,,479.160000,1169.16,1169.160000,1169.1599999999996,2253.860000,3507.4799999999996,1883.460000,,,
e8b16c6b-038a-4f63-9097-8223026c84e7,d6e61fee-215a-42c1-b6c0-777a1a0320d9,2023-02-19,2023-02-19,2023-03-19,2023-03-10,2023-04-19,2023-04-19,2023-05-19,2023-05-19,,,,,0,0,0,0,,,0,0,0,0,0,0,,,,,,,2053.320000,2053.32,4031.980000,4031.98,8007.970000,10061.29,8007.970000,12039.95,,
39d1f26f-f6d1-4501-ac70-7b9d9235eacb,d16377e8-3754-4802-ae2e-8a050eaab420,2023-02-19,2023-02-22,2023-03-19,2023-04-16,2023-04-19,2023-05-15,2023-05-19,2023-06-19,,,,,1,1,0,0,,,1,1,0,0,0,0,3,28,,,,,867.800000,867.8,1509.450000,3031.71,1637.110000,2025.7200000000003,1883.720000,5693.89,,
332b80fd-f17b-47d3-9718-f07e7d07cae1,5ffd6c35-2518-44a1-a47e-b90d4dfa6679,2023-02-19,2023-02-19,2023-03-19,2023-03-19,2023-04-19,2023-05-19,2023-05-19,2023-06-21,,,,,0,0,1,0,,,0,0,1,0,0,0,,,30,,,,279.990000,279.99,317.320000,317.31999999999994,690.640000,1494.24,1604.310000,1418.61,,
f5a80943-537e-439d-80f0-36d65e54058b,9de48ce9-0a41-44c2-ba30-d18721ed7ada,2023-02-19,2023-03-19,2023-03-19,,2023-04-19,,2023-05-19,,,,,,1,1,1,1,,,1,0,0,0,0,0,28,,,,,,563.320000,707.65,1096.320000,,951.990000,,1029.110000,,,
5660de55-b83f-4936-82fc-03dabcb42829,c0261c8d-71f8-4b4b-89e7-61ad63cbc6b4,2023-02-19,2023-02-19,2023-03-19,2023-02-23,2023-04-19,2023-04-19,2023-05-19,2023-05-19,,,,,0,0,0,0,,,0,0,0,0,0,0,,,,,,,634.990000,634.99,1058.320000,1200.0,1968.480000,3661.79,2285.970000,3485.9700000000003,,
7e499170-ef66-4c9c-86df-3a4e87b35668,cd650b73-ae7a-492c-b848-3e9fba5cc8c3,2023-02-19,2023-02-19,2023-03-19,2023-04-19,2023-04-19,2023-04-28,2023-05-19,,,,,,0,0,1,0,,,0,0,1,0,0,0,,,9,,,,2799.990000,2799.99,3546.650000,7213.359999999999,5450.640000,10583.92,10169.750000,,,
931cafd9-ef8f-4320-9480-b7820d55571d,37e98072-76d3-4ea2-8a29-5b13ca253dd0,2023-02-19,2023-03-21,2023-03-19,2023-04-19,2023-04-19,2023-06-06,2023-05-19,2023-06-06,,,,,1,1,0,0,,,1,1,0,0,0,0,30,31,,,,,3191.990000,3383.98,3378.770000,3191.9899999999993,6382.700000,16599.91,5207.970000,3191.989999999998,,
12b3bb2c-cf55-4641-9bc0-53264ce6ba5b,f304f805-2264-451f-a8f7-abd39b508da6,2023-02-19,2023-02-19,2023-03-19,2023-03-19,2023-04-19,2023-04-19,2023-05-19,2023-05-19,,,,,0,0,0,0,,,0,0,0,0,0,0,,,,,,,194.160000,194.16,194.160000,194.16,194.160000,388.32000000000005,368.910000,563.07,,
41bec75d-b92c-4b49-8907-6f8c020ef1ea,e6a6bc63-c7dd-438d-b332-2711518bacde,2023-02-19,2023-02-19,2023-03-19,2023-03-19,2023-04-19,2023-05-19,2023-05-19,,,,,,0,0,0,1,,,0,0,0,0,0,0,,,,,,,9083.330000,9083.33,9083.330000,9083.33,9083.330000,18753.759999999995,9083.330000,,,
9d4e0f8c-9350-4d3f-ad8e-5b7650efe5f9,88e5e647-ccc7-4cf2-8d08-c6281c1010f5,2023-02-19,2023-03-03,2023-03-19,2023-04-04,2023-04-19,2023-05-03,2023-05-19,2023-06-02,,,,,0,0,0,0,,,0,0,0,0,0,0,,,,,,,108.320000,194.98,194.980000,454.98,454.980000,693.28,498.300000,963.3,,
8b0d7938-1d82-4158-bc87-d61413aa66f5,4b8d36bb-4f0b-42aa-bd2f-fddf35780534,2023-02-19,2023-03-20,2023-03-19,2023-04-07,2023-04-19,2023-04-07,2023-05-19,2023-04-07,,,,,0,1,0,0,,,0,1,0,0,0,0,,19,,,,,1380.660000,1709.4,2561.480000,13309.56,4195.030000,1709.3999999999996,2699.980000,13309.56,,
5c0b5ab5-77db-4019-bce1-0ea8d453beef,0dd081a0-3ffb-450f-a29c-851053a117d3,2023-02-19,2023-03-09,2023-03-19,2023-04-06,2023-04-19,2023-05-15,2023-05-19,,,,,,0,0,1,0,,,0,0,1,0,0,0,,,26,,,,421.140000,655.0,598.420000,483.05999999999995,703.720000,1650.9099999999999,1000.660000,,,
63f1972b-4356-4dcf-ac3e-15e83751bca8,24af8231-db1b-4668-893d-541340a9ac49,2023-02-19,2023-03-09,2023-03-19,2023-04-17,2023-04-19,2023-04-22,2023-05-19,2023-04-26,,,,,1,0,0,0,,,1,0,0,0,0,0,18,,,,,,1250.320000,1410.32,1643.260000,1731.9800000000002,1693.970000,3554.289999999999,2238.440000,3774.2000000000007,,
c4fccd7c-f223-435e-af1d-8273f3d7637f,3dc97ee2-9a49-430f-86f5-a91b37da9e62,2023-02-19,2023-02-19,2023-03-19,2023-03-19,2023-04-19,2023-04-27,2023-05-19,,,,,,0,0,1,1,,,0,0,1,0,0,0,,,8,,,,1300.000000,1300.0,2014.980000,2014.98,2794.970000,4129.969999999999,4983.980000,,,
b175f59f-ccc5-45f1-8e16-b759b0d82e27,50987965-2df3-4bc8-8f88-0bffb709b1a2,2023-02-19,2023-02-19,2023-03-19,,2023-04-19,,2023-05-19,,,,,,0,1,1,1,,,0,0,0,0,0,0,,,,,,,7000.000000,7000.0,8157.330000,,16586.280000,,19039.980000,,,
49d9d719-abfb-4a24-bdb8-3f003990623c,5c205da2-145c-4257-826a-f75254aed34c,2023-02-19,2023-02-19,2023-03-19,2023-03-19,2023-04-19,2023-06-19,2023-05-19,,,,,,0,0,1,1,,,0,0,1,0,0,0,,,61,,,,403.330000,403.33,584.830000,584.8300000000002,665.490000,1314.9299999999998,1328.020000,,,
8b430c41-7407-4a9f-ae0d-c04cb8e34af1,b5acccdc-3be0-422e-827b-0d11793cd05d,2023-02-19,2023-03-14,2023-03-19,2023-04-11,2023-04-19,2023-05-18,2023-05-19,,,,,,0,1,0,0,,,0,1,0,0,0,0,,23,,,,,1495.000000,2000.0,4082.490000,6151.49,4516.330000,6881.8099999999995,4868.320000,,,
7095b97d-a697-4469-91d4-1cbcdddcea74,91609c12-0e6d-40fa-a71f-328a246f11c2,2023-02-19,2023-02-19,2023-03-19,2023-03-19,2023-04-19,2023-04-19,2023-05-19,2023-05-19,,,,,0,0,0,0,,,0,0,0,0,0,0,,,,,,,1035.000000,1035.0,1207.500000,1207.5,1399.160000,2434.16,1399.160000,2606.66,,
2463b31c-1c52-4acf-8274-768f984bd70f,18afc93d-df74-4305-a6c1-b24ad9b92052,2023-02-19,2023-02-19,2023-03-19,2023-03-24,2023-04-19,2023-05-19,2023-05-19,2023-06-13,,,,,0,1,1,0,,,0,1,1,0,0,0,,5,30,,,,2116.410000,2116.41,2116.410000,2116.41,7056.300000,11515.08,5160.140000,9362.47,,
ca5a3906-b846-4ade-bba4-35974ed44e47,82ad87b9-ef54-4387-a09e-099865506f56,2023-02-19,2023-02-24,2023-03-19,,2023-04-19,,2023-05-19,,,,,,1,1,1,1,,,1,0,0,0,0,0,5,,,,,,575.000000,575.0,1117.660000,,1061.150000,,1974.100000,,,
a30ca216-71ee-4822-b543-d9e09532ad99,8a67470b-ba91-498a-b0b0-522902a6f714,2023-02-19,2023-02-19,2023-03-19,2023-03-19,2023-04-19,2023-04-18,2023-05-19,2023-05-18,,,,,0,0,0,0,,,0,0,0,0,0,0,,,,,,,120.980000,120.98,141.140000,141.14,141.140000,262.12,161.300000,321.14,,
9072b35e-a0ed-44cc-ad2c-a5934d4be5b8,a7d25cd3-9b39-40de-8d81-33b1badb3459,2023-02-19,2023-02-19,2023-03-19,2023-03-19,2023-04-19,2023-04-19,2023-05-19,2023-05-24,,,,,0,0,0,1,,,0,0,0,1,0,0,,,,5,,,1513.330000,1513.33,1834.900000,1834.9,2175.390000,3688.72,2553.720000,4429.01,,
15fa7443-965d-4ab5-86c7-3ccc6aa61b51,08a0ec3e-24ba-4777-8c0e-57cf41a5382f,2023-02-19,2023-02-19,2023-03-19,2023-03-19,2023-04-19,2023-04-19,2023-05-19,2023-05-19,,,,,0,0,0,0,,,0,0,0,0,0,0,,,,,,,1494.990000,1494.99,1494.990000,1494.99,1878.320000,3373.3100000000004,1878.320000,3373.3099999999995,,
9e2a4068-2de2-407c-a513-24df8bb7a5a7,489ff21f-0e5c-425e-9054-ca899098f3c1,2023-02-19,2023-03-07,2023-03-19,2023-04-04,2023-04-19,2023-04-24,2023-05-19,2023-05-17,,,,,0,0,0,0,,,0,0,0,0,0,0,,,,,,,1040.410000,1040.41,1040.410000,1040.41,1040.410000,2540.41,2080.820000,3454.59,,
3f3b24b8-2be8-4c4a-ad93-a17d7169ada4,6c088658-8259-404b-a2f6-219d271d3aaa,2023-02-19,2023-02-19,2023-03-19,2023-03-19,2023-04-19,2023-04-19,2023-05-19,2023-05-19,,,,,0,0,0,0,,,0,0,0,0,0,0,,,,,,,2779.160000,2779.16,2779.160000,2779.16,2779.160000,5558.32,2779.160000,5558.32,,
3dd21f39-5dd7-42c3-bf4d-86bfdef14341,3c38f695-6e55-4940-b20d-2a6579c05ecc,2023-02-19,2023-03-19,2023-03-19,2023-06-19,2023-04-19,,2023-05-19,,,,,,0,1,1,1,,,0,1,0,0,0,0,,92,,,,,275.330000,332.63,373.650000,547.13,414.670000,,728.840000,,,
6372d327-e877-4770-ab08-95462d2c80f0,5abb6b7c-0b68-4220-a715-9d76a9cca3de,2023-02-19,2023-02-19,2023-03-19,2023-03-25,2023-04-19,,2023-05-19,,,,,,0,1,0,1,,,0,1,0,0,0,0,,6,,,,,645.320000,645.32,1129.320000,1158.0,2317.020000,,1209.980000,,,
3614339b-c0d1-46db-95ae-fb63126ae76c,ceb3af29-840d-4bfc-a1fd-1d78f4bdd68e,2023-02-19,2023-02-19,2023-03-19,2023-03-19,2023-04-19,2023-04-19,2023-05-19,2023-05-19,,,,,0,0,0,0,,,0,0,0,0,0,0,,,,,,,383.330000,383.33,479.160000,479.16,632.490000,1015.8199999999999,785.820000,1264.9800000000002,,
6da9eeac-e4bd-45de-9fb3-2967f285f82f,4ccaa86b-b0e1-4c56-a265-661c125386c7,2023-02-19,2023-02-19,2023-03-19,2023-03-19,2023-04-19,2023-06-02,2023-05-19,,,,,,0,0,1,1,,,0,0,1,0,0,0,,,44,,,,191.660000,191.66,421.660000,421.6600000000001,421.660000,629.1399999999999,638.080000,,,
eee7e0a2-4c7a-4d50-bfb4-fc084b252161,0ab703fc-1f47-4b6e-b9b9-10fc8cf3fd71,2023-02-19,2023-02-19,2023-03-19,2023-03-20,2023-04-19,,2023-05-19,,,,,,0,1,1,1,,,0,1,0,0,0,0,,1,,,,,958.330000,958.33,1724.990000,1724.9900000000002,2486.650000,,4216.640000,,,
268df648-cfce-49cc-9b93-76369a9536af,991fd679-27fc-416c-8529-e2a9130c3673,2023-02-19,2023-02-19,2023-03-19,2023-03-03,2023-04-19,2023-04-05,2023-05-19,2023-05-03,,,,,0,0,0,0,,,0,0,0,0,0,0,,,,,,,578.660000,578.66,578.660000,578.66,578.660000,1157.3200000000002,597.320000,1175.98,,
857b4b03-9a52-4988-be38-2b39f3f99014,7911b397-91b0-4e75-8125-180941075447,2023-02-19,2023-02-21,2023-03-19,2023-03-15,2023-04-19,2023-04-12,2023-05-19,2023-05-25,,,,,0,0,0,0,,,0,0,0,0,0,0,,,,,,,1230.110000,3201.66,2130.710000,2700.0,2607.180000,4492.26,2869.330000,5752.75,,
58158aaf-0a28-40a8-9fd2-0173c1da4d65,a37f47b3-fcd1-47c8-803a-5f75228b7759,2023-02-19,2023-02-19,2023-03-19,2023-03-14,2023-04-19,2023-04-18,2023-05-19,2023-05-17,,,,,0,0,0,0,,,0,0,0,0,0,0,,,,,,,2155.190000,2155.19,3184.240000,3184.2400000000002,3999.680000,6297.1900000000005,4446.230000,7798.15,,
f5e65ddf-e74d-40c6-a34a-60e8802cee9e,3eec99c9-4779-4271-ad3b-a637a4644cc6,2023-02-19,2023-03-19,2023-03-19,2023-04-19,2023-04-19,,2023-05-19,,,,,,1,1,0,1,,,1,1,0,0,0,0,28,31,,,,,504.160000,509.51,1282.760000,1559.7699999999998,1567.630000,,1048.640000,,,
06d955e3-c4c4-46ef-849e-5cf455493ac5,e3e66b0f-ef9f-4fc4-ae2c-50294e0052df,2023-02-19,2023-02-19,2023-03-19,2023-04-19,2023-04-19,2023-05-19,2023-05-19,2023-05-19,,,,,0,0,0,0,,,0,0,0,0,0,0,,,,,,,373.330000,373.33,559.990000,1493.3,933.310000,1455.97,1082.640000,1493.3,,
13a543f1-2170-4bab-9eb5-10e261083f6d,7d73759c-7512-4544-b6d6-0788b579ef58,2023-02-19,2023-02-19,2023-03-19,2023-03-15,2023-04-19,2023-03-15,2023-05-19,2023-03-15,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,242.000000,242.0,342.830000,1559.5,283.330000,242.0,283.330000,1559.5,,
a21e2cff-1628-4320-86fd-c940f475206c,f059e654-cf88-41e8-b069-06b3db01c15c,2023-02-19,,2023-03-19,,2023-04-19,,2023-05-19,,,,,,1,1,1,1,,,0,0,0,0,0,0,,,,,,,826.830000,,1547.330000,,1812.540000,,2639.370000,,,
b97297be-ddb8-48e5-8999-ffcf7b2ae43c,78f469ad-699f-4ac4-9e04-981702932a38,2023-02-19,2023-02-19,2023-03-19,2023-03-15,2023-04-19,2023-04-19,2023-05-19,2023-05-19,,,,,0,0,0,0,,,0,0,0,0,0,0,,,,,,,1033.330000,1033.33,2479.990000,3500.0,2479.990000,3513.3199999999997,2479.990000,5979.99,,
2a3ba794-b54d-4b1e-9289-07a3344a0e14,71fbf76a-3271-412d-b4fe-aabccce99422,2023-02-19,2023-02-19,2023-03-19,2023-03-19,2023-04-19,2023-04-19,2023-05-19,2023-05-19,,,,,0,0,0,0,,,0,0,0,0,0,0,,,,,,,2261.660000,2261.66,2261.660000,2261.66,2261.660000,4523.32,2261.660000,4523.32,,
80a1659c-69df-4f43-bc87-46dbbc6b3183,7c214ed7-fa58-4ef7-8353-0d12873aaf20,2023-02-19,2023-02-21,2023-03-19,,2023-04-19,,2023-05-19,,,,,,1,1,1,1,,,1,0,0,0,0,0,2,,,,,,2087.320000,5087.32,5062.900000,,4885.460000,,8378.100000,,,
26537e0b-3d76-4d90-9feb-5395cb07397d,b3f45fc6-c98f-4729-8ad6-fbebf9d81325,2023-02-19,2023-02-19,2023-03-19,2023-03-19,2023-04-19,2023-04-19,2023-05-19,2023-05-19,,,,,0,0,0,0,,,0,0,0,0,0,0,,,,,,,141.160000,141.16,141.160000,141.16,221.820000,362.98,221.820000,362.98,,
834e1b95-de84-4ff0-8855-f5f231531698,2a29c1f8-acc8-4e58-9366-e63f287b2884,2023-02-19,2023-02-25,2023-03-19,2023-02-25,2023-04-19,2023-04-19,2023-05-19,2023-05-13,,,,,0,0,0,0,,,0,0,0,0,0,0,,,,,,,443.660000,1721.0,1048.630000,0.0,1132.920000,3031.73,1475.720000,1152.8800000000006,,
8b1c632a-ff15-4a83-966a-b79e10f75ac5,0680993b-31c7-4083-97c1-3997c44d6c72,2023-02-19,2023-02-25,2023-03-19,2023-04-19,2023-04-19,2023-05-19,2023-05-19,,,,,,1,1,0,0,,,1,1,0,0,0,0,6,31,,,,,1185.310000,1185.31,1920.260000,2371.87,1949.430000,3026.7799999999997,1841.470000,,,
0ed91725-80cf-47af-8aad-49013acbe000,e1f1e5ad-7858-4e66-b01b-c2b0e3fdbb26,2023-02-18,2023-03-14,2023-03-18,,2023-04-18,,2023-05-18,,,,,,0,0,1,1,,,0,0,0,0,0,0,,,,,,,3226.660000,3226.66,3226.660000,,4295.490000,,8311.910000,,,
2b7be2a6-cf7c-404a-ace9-e1200b45ed49,eb31b316-632a-4a99-ad28-cd7a468f109b,2023-02-18,2023-02-18,2023-03-18,2023-03-17,2023-04-18,2023-04-18,2023-05-18,2023-05-16,,,,,0,0,0,0,,,0,0,0,0,0,0,,,,,,,221.660000,221.66,221.660000,221.66,443.320000,664.98,775.820000,997.48,,
acc513da-d775-46bb-961f-6b55e4ca0d7e,623d4577-8472-42c5-809b-1d72d8625b8b,2023-02-18,2023-02-18,2023-03-18,2023-03-18,2023-04-18,2023-05-18,2023-05-18,2023-06-18,,,,,0,0,0,0,,,0,0,0,0,0,0,,,,,,,471.990000,471.99,570.320000,570.3199999999999,727.650000,1927.2899999999997,727.650000,1339.3,,
58921145-2b22-4637-95d0-ae86586d6e7e,24196e13-043d-4b7f-8a47-8cf164205945,2023-02-18,2023-02-19,2023-03-18,2023-03-18,2023-04-18,2023-04-18,2023-05-18,2023-05-18,,,,,0,0,0,0,,,0,0,0,0,0,0,,,,,,,4541.660000,4541.66,4541.660000,4541.66,6358.320000,10899.98,6358.320000,10899.98,,
100d7dfc-fccd-4fe2-a28a-a56d5b53e5d7,2e62f0d9-28d7-4d3b-9606-7999489d9fcc,2023-02-18,2023-03-01,2023-03-18,2023-04-19,2023-04-18,2023-05-11,2023-05-18,2023-05-11,,,,,0,0,1,0,,,0,0,1,0,0,0,,,23,,,,334.330000,334.33,334.330000,334.3300000000001,334.330000,1235.34,446.550000,334.33000000000015,,
96f2d314-148e-42c9-9964-064d40c4c7e1,dc6c87f6-06f9-4774-84a1-f1c4cc754de1,2023-02-18,2023-02-20,2023-03-18,2023-04-18,2023-04-18,2023-05-18,2023-05-18,2023-06-18,,,,,1,0,0,0,,,1,0,0,0,0,0,2,,,,,,1144.500000,1144.5,2289.000000,2289.0,1144.500000,2289.0,1144.500000,3433.5,,
13b08425-9a52-44d3-971b-ef8eba6762c6,c6333711-5586-4d06-a952-78618bccd125,2023-02-18,2023-02-18,2023-03-18,2023-03-18,2023-04-18,,2023-05-18,,,,,,0,0,1,1,,,0,0,0,0,0,0,,,,,,,2762.660000,2762.66,2762.660000,2762.66,3677.320000,,4560.210000,,,
2fd37b72-c0db-4c0c-909c-d2c7d26b23ce,7f6308a5-c1bd-4d67-afff-4ca1de634846,2023-02-18,2023-02-19,2023-03-18,2023-03-18,2023-04-18,2023-05-18,2023-05-18,,,,,,0,0,1,0,,,0,0,1,0,0,0,,,30,,,,479.140000,479.14,594.130000,594.13,670.790000,1450.9499999999998,1415.010000,,,
1f614489-0f54-4401-8d7c-ec192ebed262,c806e19e-e68a-476d-bee4-9ddc8a8a9776,2023-02-18,2023-02-18,2023-03-18,2023-03-18,2023-04-18,2023-04-18,2023-05-18,2023-05-18,,,,,0,0,0,0,,,0,0,0,0,0,0,,,,,,,989.330000,989.33,1138.660000,1138.6600000000003,1325.320000,2314.65,1549.320000,2687.98,,
753784b1-3464-4bf1-ac15-2e5e9bab68fa,f202b5e1-2235-4cf5-a1e0-3cb89cc5b043,2023-02-18,2023-02-18,2023-03-18,2023-03-19,2023-04-18,2023-04-18,2023-05-18,2023-05-18,,,,,0,0,0,0,,,0,0,0,0,0,0,,,,,,,3578.830000,3578.83,3578.830000,3578.83,6648.990000,10227.82,6648.990000,10227.82,,
84547f57-30e8-4f70-8ec2-e263aefc69c9,d8220de4-47db-444e-a9bb-b5a0e46d7413,2023-02-18,2023-03-19,2023-03-18,2023-04-18,2023-04-18,2023-05-18,2023-05-18,2023-06-18,,,,,0,0,0,1,,,0,0,0,1,0,0,,,,31,,,18.660000,186.66,203.320000,186.66,203.320000,280.19000000000005,203.320000,411.31999999999994,,
8d74c6b9-fbc0-4bf0-88f8-4e2996ab0df9,f4a15d0a-6289-4e2d-b945-d20c84de0b22,2023-02-18,2023-02-19,2023-03-18,2023-04-18,2023-04-18,2023-05-18,2023-05-18,2023-06-21,,,,,0,0,1,1,,,0,0,1,1,0,0,,,30,34,,,1586.660000,1586.66,2127.990000,3935.2999999999993,2669.320000,2776.0600000000004,3327.950000,8900.289999999997,,
f2a8b41c-c96b-4721-a0df-e6e12be8ac7e,a9a77d6b-cbd2-4ee3-9d97-3ba57aea0f4c,2023-02-18,2023-02-18,2023-03-18,2023-03-18,2023-04-18,2023-04-14,2023-05-18,2023-05-01,,,,,0,0,0,0,,,0,0,0,0,0,0,,,,,,,163.500000,163.5,1126.330000,1126.33,1126.330000,3163.5,2021.160000,1426.33,,
ff80decb-aa26-4d91-84fa-7c4c300ecb8e,6f31e99f-2305-49a8-8051-3a8fb3fe7cf6,2023-02-18,2023-03-13,2023-03-18,2023-03-13,2023-04-18,2023-04-13,2023-05-18,2023-05-22,,,,,0,0,0,1,,,0,0,0,1,0,0,,,,4,,,1152.660000,5000.0,2113.830000,0.0,2872.820000,7000.0,3094.480000,2292.49,,
4751ee73-552d-4fdb-b641-56e5c7ceffe2,a2a33829-8479-4a0b-a614-67d5c0ed096b,2023-02-18,2023-02-18,2023-03-18,2023-03-18,2023-04-18,2023-04-18,2023-05-18,2023-05-09,,,,,0,0,0,0,,,0,0,0,0,0,0,,,,,,,176.990000,176.99,314.650000,314.65,412.980000,589.97,1342.980000,2314.6499999999996,,
b8474284-607a-4f28-9f93-3b4350420894,21c464f7-ecfc-44b9-8146-8ee427052e55,2023-02-18,2023-02-18,2023-03-18,2023-03-18,2023-04-18,2023-05-18,2023-05-18,,,,,,0,0,1,1,,,0,0,1,0,0,0,,,30,,,,403.320000,403.32,403.320000,403.32,403.320000,808.04,713.200000,,,
e5b24dfe-c850-4bfb-9da9-8b52fa33c1ea,b69bd3d1-c243-4b88-962b-755e5a5f4a92,2023-02-18,2023-03-07,2023-03-18,2023-04-16,2023-04-18,2023-05-16,2023-05-18,2023-06-17,,,,,0,0,0,0,,,0,0,0,0,0,0,,,,,,,582.500000,970.83,970.830000,970.83,970.830000,1941.6600000000003,970.830000,1941.6599999999999,,
cd806c56-2d41-4cc0-a3b1-4820913976d7,7fb9407d-5b4f-4d24-9e32-a3c4c2fcd0b9,2023-02-18,2023-02-19,2023-03-18,2023-03-19,2023-04-18,2023-04-18,2023-05-18,2023-05-18,,,,,0,0,0,0,,,0,0,0,0,0,0,,,,,,,908.320000,908.32,1998.320000,1998.3199999999997,3996.640000,4904.96,3996.640000,5994.96,,
065a41ea-9cd6-4254-9140-7faece0a3701,4880c83c-7557-40cd-9f10-c4e60124fe1e,2023-02-18,2023-02-18,2023-03-18,2023-03-18,2023-04-18,2023-03-18,2023-05-18,2023-04-18,,,,,0,0,0,0,,,0,0,0,0,0,0,,,,,,,2066.660000,2066.66,2066.660000,2066.66,2066.660000,4133.32,2066.660000,4133.32,,
d95c9a4d-0ff5-41c7-b92d-a5545baedce0,33b3cd23-d55b-4770-b64b-24fd52c58514,2023-02-18,2023-02-18,2023-03-18,2023-04-18,2023-04-18,2023-05-18,2023-05-18,,,,,,0,1,1,0,,,0,1,1,0,0,0,,31,30,,,,2779.160000,2779.16,4101.660000,4149.62,7310.790000,10142.350000000002,7830.050000,,,
db5ee797-800e-4708-9cc8-c6400c6f3ca0,c63d4322-7a19-4223-92d6-eb6da7270e5f,2023-02-18,2023-02-19,2023-03-18,2023-03-18,2023-04-18,2023-04-18,2023-05-18,2023-05-18,,,,,0,0,0,0,,,0,0,0,0,0,0,,,,,,,2818.660000,2818.66,2818.660000,2818.66,2818.660000,5637.32,2818.660000,5637.32,,
36fa5745-b506-4a1a-9028-33377455d1d4,e9857f97-9814-4268-9f46-fd430d0bd7eb,2023-02-18,2023-02-18,2023-03-18,2023-03-18,2023-04-18,2023-04-18,2023-05-18,2023-05-18,,,,,0,0,0,0,,,0,0,0,0,0,0,,,,,,,6999.990000,6999.99,8157.310000,8157.3099999999995,8418.630000,15418.62,10453.270000,18610.579999999994,,
